time,MISO-0001,MISO-0027,MISO-0035,MISO-0004,MISO-0006,MISO-8910
2018-10-17 19:00:00,-3.847040522614634,-3.3161256834875985,0.11634799245257454,0.45026475413612843,0.38687175732417245,14.30230348263592
2018-10-17 20:00:00,-4.161608466340226,-3.6462958947211632,-0.017875101830270523,0.13286680513380134,0.13515888581395075,14.482459585211586
2018-10-17 21:00:00,-4.379278335673064,-4.183979420915875,-0.22076078935037913,-0.3267259850880464,-0.32043214087406113,14.491396003047726
2018-10-17 22:00:00,-4.501119246854557,-4.5465827838120845,0.44384609741678105,-0.11154728415613135,-0.403794743989522,15.633512040972107
2018-10-17 23:00:00,-4.465055946529503,-4.619074846037677,0.40324210339656474,-0.30940344586082347,-0.4273600054179951,15.300259882432783
2018-10-18 00:00:00,-3.922013074286099,-4.417658775103348,0.21659753337075927,-0.1086164930781024,-0.0945769583437368,14.908575506557156
2018-10-18 01:00:00,-3.3907967353318327,-4.031773871140388,0.25245521810091986,-0.3435513968886994,-0.12353090088447516,14.478533235138912
2018-10-18 02:00:00,-3.055942335829286,-3.647826117302259,0.5721528145935508,0.10982637624579183,-0.11441817495494888,14.217120824143024
2018-10-18 03:00:00,-3.073212975275169,-3.6488803121239926,0.8578685009952665,0.3079549423355843,-0.03912733345492825,13.614109885356072
2018-10-18 04:00:00,-2.862266366157826,-3.658793889053584,0.776201997885039,0.250353107769115,0.13323290599396387,13.315770095521998
2018-10-18 05:00:00,-2.813632052535013,-3.8782022249746433,0.5845136747057609,0.09642898646632148,0.028739295853824842,12.75270790524587
2018-10-18 06:00:00,-2.9291596454282285,-3.7405837077922115,0.35164000111672067,-0.2703516253451994,-0.1356638162358763,12.254080530973567
2018-10-18 07:00:00,-2.719268336375194,-3.692851784848642,0.4392701459463524,-0.05061758546474948,-0.14004099908152057,11.5742557658171
2018-10-18 08:00:00,-2.6225412954931926,-3.650293810848666,0.10403328886263807,-0.4121245019936737,-0.4251957297704507,11.32086833120701
2018-10-18 09:00:00,-2.709736789837166,-3.5107529744086605,0.08303859344999864,-0.5025106370383696,-0.7120292981456373,10.130071759247471
2018-10-18 10:00:00,-3.0432734353491355,-4.03906909442037,-0.6412901103234958,-1.4258390487702286,-1.4197125285745642,10.159618012084536
2018-10-18 11:00:00,-3.066558630378154,-4.078495817024702,-0.5571918191469649,-1.3391830088980896,-1.4634631143679826,9.987826090342196
2018-10-18 12:00:00,-2.996185182695058,-4.190178775340598,-0.5003215499605744,-1.4253140697150002,-1.6810505253505994,9.650159159231066
2018-10-18 13:00:00,-2.6451096251529407,-3.3395986878149984,-0.07123959960784987,-0.6516621238391167,-0.5416729747541353,9.811563179007635
2018-10-18 14:00:00,-1.2088671199578016,-2.973158210696738,0.9862685320741775,0.31406969275820984,0.21684716275598248,9.674325517850207
2018-10-18 15:00:00,-0.1458034653003324,-3.04337338475392,0.5225926973393484,-0.5071911619552338,-0.26323120783558807,8.976924168514984
2018-10-18 16:00:00,2.205159868007115,-3.3007311218005384,1.532385759680551,-0.7949057099933157,-0.6819009772959816,9.660177192356969
2018-10-18 17:00:00,2.876037514150198,-3.219900586424899,1.3151012064831775,-1.286495933653896,-0.9352588153696502,9.70955394217134
2018-10-18 18:00:00,4.235301154028036,-2.957390277377044,1.7905146443504805,-1.340311692824912,-1.1060397891130833,10.356118913801424
2018-10-18 19:00:00,4.867422631552472,-2.6052371756331354,1.972235877750279,-1.5635260409689522,-1.3053655063790188,11.127168175492557
2018-10-18 20:00:00,5.456241119179083,-2.1386822614463767,2.4143912637285325,-1.3963436694488678,-1.3858329189884557,11.285236170620465
2018-10-18 21:00:00,6.501956090543558,-1.5770819020227123,2.9337874257760745,-1.3462236351791148,-1.6168170869157166,11.512805899754767
2018-10-18 22:00:00,7.5819498646566785,-0.6429448203675179,4.301668631381403,-0.2500414233858237,-0.9379065412119303,13.495717940713575
2018-10-18 23:00:00,7.2842555589654125,-0.6350012143271897,4.090304238939325,0.5057464209608611,-0.6303786361021366,12.818242042744828
2018-10-19 00:00:00,6.093317772750936,-0.4689947913365131,3.1262234216994216,0.2272764337018316,-0.5616199474874861,12.045034067668382
2018-10-19 01:00:00,5.685521250380646,-0.04152208122218326,2.888245009124091,0.007858984172230521,-0.452088140859189,11.787193041122862
2018-10-19 02:00:00,5.273491339449436,0.31407395892307477,3.034416500630357,0.48892156350603955,-0.018558231606732534,11.289145295674132
2018-10-19 03:00:00,5.919615592933155,0.7560305489786856,3.641769326932888,0.5304855708789091,0.11522418783323474,11.139503591251184
2018-10-19 04:00:00,5.648395705608493,0.7296479403348712,3.443663493398219,0.706615566467292,0.6770588080291304,10.66154705096966
2018-10-19 05:00:00,5.770606916578174,0.912945310508519,3.3819212744689366,0.7001402608582339,0.5983452772978239,10.161118301021816
2018-10-19 06:00:00,5.880070934364596,0.9517017562584442,3.7346031765703174,1.1506739015015341,0.6137594414435625,9.983686670061104
2018-10-19 07:00:00,6.02415692497209,0.9663031138979363,3.9960232534989473,1.496852640444672,0.7035235261605521,9.867009578302486
2018-10-19 08:00:00,6.329384341311709,1.027724072340277,4.096375545623289,1.4530267230651361,0.6212871070438837,10.225772925017225
2018-10-19 09:00:00,6.307824412689172,1.3655393704361245,4.4130934848703305,1.6542931664802722,0.9126279148227354,10.058396637113617
2018-10-19 10:00:00,6.777834393966771,1.2159919903333503,4.781427362840191,1.361556330814949,0.340449735351001,10.589896321791059
